"","timestep","ag_biomass","bg_biomass","ag_production","bg_production","distance","xy_int"
"29",348,30.1667961565002,196.98262824613,0.569490023398705,3.41386449491405,1,"-0.5.-1.5"
"30",360,30.8108355923849,200.683478807848,0.644250206838135,3.71185588298279,1,"-0.5.-1.5"
"31",372,31.418098100445,204.029700239207,0.607494231440388,3.35781924976052,1,"-0.5.-1.5"
"32",384,32.1137282100861,207.723648759766,0.695882219015346,3.70609430802877,1,"-0.5.-1.5"
"33",396,32.7466222235694,210.953056820434,0.633170226840146,3.24217226677584,1,"-0.5.-1.5"
"34",408,33.5111372386377,214.72332452641,0.764813855705214,3.78358417230299,1,"-0.5.-1.5"
"35",420,34.230094429224,218.133514475471,0.719284250014082,3.42416487426367,1,"-0.5.-1.5"
"36",432,35.0221232986171,221.763041803851,0.79238335034411,3.64411054419057,1,"-0.5.-1.5"
"37",444,35.7522525221885,224.990825959329,0.730514905298499,3.24302805629793,1,"-0.5.-1.5"
"38",456,36.5660152592273,228.477350000311,0.814178102563766,3.50236699285543,1,"-0.5.-1.5"
"39",468,37.3275577081899,231.633493732354,0.761991940129789,3.17264591316993,1,"-0.5.-1.5"
"40",480,38.2068909597306,235.171682790977,0.87981567312773,3.55529888955755,1,"-0.5.-1.5"
"41",492,39.0470429288616,238.443912959934,0.840673610939216,3.29003350617191,1,"-0.5.-1.5"
"42",504,39.9242952882092,241.760980032403,0.877812671580113,3.33552336061825,1,"-0.5.-1.5"
"43",516,40.7515886964319,244.798122504786,0.827895347686738,3.05627201020408,1,"-0.5.-1.5"
"44",528,41.7422637580327,248.339492439889,0.991317426848703,3.56112593064734,1,"-0.5.-1.5"
"45",540,42.6292235161256,251.414614603147,0.887652026051395,3.09562072088639,1,"-0.5.-1.5"
"46",552,43.6652935974739,254.913951133525,1.03680840843597,3.52049045353223,1,"-0.5.-1.5"
"47",564,44.5696085681644,257.879961065654,0.905108752030355,2.9879215773982,1,"-0.5.-1.5"
"48",576,45.6820445805295,261.44016818672,1.11327965082121,3.58277096509693,1,"-0.5.-1.5"
"49",588,46.6140275371726,264.337476263638,0.932889786585484,2.92066684559089,1,"-0.5.-1.5"
"50",600,47.8345897969104,268.04442155981,1.22152361038324,3.73096069411304,1,"-0.5.-1.5"
"51",612,48.8217537782728,270.955496385339,0.988198912875905,2.93594305916506,1,"-0.5.-1.5"
"52",624,50.0832443440259,274.591554314672,1.26258681483961,3.66160590316275,1,"-0.5.-1.5"
"53",636,51.0975627599236,277.433964641573,1.01549537425792,2.86881968941208,1,"-0.5.-1.5"
"54",648,52.316599170727,280.776526203706,1.2202801784822,3.36965386061485,1,"-0.5.-1.5"
"55",660,53.4276081384824,283.746766278021,1.1123352860748,2.99814621553008,1,"-0.5.-1.5"
"56",672,54.6676938052891,286.989188739845,1.24148936672247,3.27106153177959,1,"-0.5.-1.5"
"57",684,55.8149528655017,289.917730199575,1.14875154925377,2.95799108358182,1,"-0.5.-1.5"
"58",696,57.1665194233025,293.294542397124,1.35314346054586,3.40700329598585,1,"-0.5.-1.5"
"59",708,58.3981104978476,296.297165737639,1.23327022387355,3.03368046909893,1,"-0.5.-1.5"
"60",720,59.7037952706406,299.41256429656,1.30745973027627,3.1472357002132,1,"-0.5.-1.5"
"61",732,60.9665302256485,302.359502504131,1.264614231344,2.97959455713487,1,"-0.5.-1.5"
"62",744,62.308326619879,305.42664979911,1.34377924694564,3.10058783402886,1,"-0.5.-1.5"
"63",756,63.6159949007892,308.35250669118,1.3097640926319,2.96012318888219,1,"-0.5.-1.5"
"64",768,65.0020240397674,311.391590759878,1.38823790923205,3.07414719103269,1,"-0.5.-1.5"
"65",780,66.4534211267549,314.50840690959,1.45372868028042,3.15271634880122,1,"-0.5.-1.5"
"66",792,67.8549061062057,317.454989434882,1.40394860288864,2.98335117640781,1,"-0.5.-1.5"
"67",804,69.3850425653674,320.608846343068,1.53273088741815,3.19145585753256,1,"-0.5.-1.5"
"68",816,70.7666205645878,323.397151953334,1.38431895899109,2.82680325688438,1,"-0.5.-1.5"
"69",828,72.3266993314356,326.488087671999,1.56295536699078,3.13023650318459,1,"-0.5.-1.5"
"70",840,73.7374568403266,329.226969224053,1.41379107925539,2.77908208153346,1,"-0.5.-1.5"
"71",852,75.3551910645212,332.312074261513,1.62091321550782,3.12611112474093,1,"-0.5.-1.5"
"72",864,76.7751573321437,334.966480127234,1.42331607717281,2.69632867355239,1,"-0.5.-1.5"
"73",876,78.4362919372287,338.019190183443,1.66463792671547,3.09542951743006,1,"-0.5.-1.5"
"74",888,79.8986747305751,340.654804155781,1.4660699432404,2.67925867644064,1,"-0.5.-1.5"
"75",900,81.7093000130573,343.863997239987,1.81447805316471,3.25364440039257,1,"-0.5.-1.5"
"76",912,83.2158005809519,346.480771917633,1.51056331278418,2.66221788777622,1,"-0.5.-1.5"
"77",924,85.028981744688,349.579161385686,1.81742275750023,3.14464938593767,1,"-0.5.-1.5"
"78",936,86.5463504988392,352.122663607429,1.5218305959712,2.59073835845476,1,"-0.5.-1.5"
"79",948,88.4588965549385,355.27867922345,1.91719640360542,3.20406059455689,1,"-0.5.-1.5"
"80",960,90.1496983636543,358.015328829419,1.69569519449743,2.78570754976801,1,"-0.5.-1.5"
"81",972,91.9721771128019,360.916355151049,1.82759204635451,2.9509710049515,1,"-0.5.-1.5"
"82",984,93.6784492992268,363.585131805332,1.71162783018302,2.71966983333647,1,"-0.5.-1.5"
"83",996,95.4187567037446,366.26378570065,1.74589493426289,2.73042735579855,1,"-0.5.-1.5"
"84",1008,97.2765372138171,369.077792203255,1.86360952443304,2.86667094181342,1,"-0.5.-1.5"
"85",1020,99.0843348832847,371.770630247788,1.81389001122116,2.74644651120934,1,"-0.5.-1.5"
"86",1032,101.145620776255,374.792531265632,2.0676399716865,3.07642056474771,1,"-0.5.-1.5"
"87",1044,103.063100260869,377.554082543407,1.92413861337671,2.81710220740752,1,"-0.5.-1.5"
"88",1056,105.245543789844,380.646875603895,2.18939275139765,3.14929480974121,1,"-0.5.-1.5"
"89",1068,107.178261548602,383.33695246704,1.9400045798707,2.74765288443848,1,"-0.5.-1.5"
"90",1080,109.621570414266,386.685199082156,2.45090125017487,3.40676510567073,1,"-0.5.-1.5"
"91",1092,111.57685156767,389.313560888694,1.9632686909295,2.68806385675293,1,"-0.5.-1.5"
"92",1104,113.868124797379,392.347617897793,2.29958412304984,3.09469630803176,1,"-0.5.-1.5"
"93",1116,115.824136516463,394.89339212296,1.96470960051872,2.60750436260162,1,"-0.5.-1.5"
"94",1128,118.269829223749,398.030935805614,2.45472784044661,3.20019648322068,1,"-0.5.-1.5"
"95",1140,120.323034388254,400.618807053488,2.06267090492678,2.65167044730021,1,"-0.5.-1.5"
"96",1152,122.737649093809,403.618361564757,2.42444960763882,3.06430696493834,1,"-0.5.-1.5"
"97",1164,124.903655095736,406.26441853326,2.17628399092702,2.71192302628634,1,"-0.5.-1.5"
"98",1176,127.286080537768,409.132399467948,2.39310912399783,2.93483711692267,1,"-0.5.-1.5"
"99",1188,129.591110882615,411.863557861145,2.31616923977074,2.79909595463283,1,"-0.5.-1.5"
"100",1200,132.004335531866,414.680250123459,2.42481292760678,2.88566755588658,1,"-0.5.-1.5"
"101",1212,134.45014979797,417.491255434494,2.4578824617752,2.88105895213914,1,"-0.5.-1.5"
"102",1224,136.759038125515,420.104503031595,2.32145277517485,2.68438562462859,1,"-0.5.-1.5"
"103",1236,139.328795501038,422.97200390461,2.58279939522917,2.93965436099614,1,"-0.5.-1.5"
"104",1248,141.608177347699,425.476327353406,2.292965791443,2.57759935779882,1,"-0.5.-1.5"
"105",1260,144.493025805428,428.603379825204,2.89892225587217,3.20131563080787,1,"-0.5.-1.5"
"106",1272,146.761311090562,431.021185550288,2.28299140748454,2.49331077106962,1,"-0.5.-1.5"
"107",1284,149.537138306359,433.94199581051,2.79104021053175,2.99728248362146,1,"-0.5.-1.5"
"108",1296,151.868753599873,436.357528894391,2.3474601852962,2.49318179648634,1,"-0.5.-1.5"
"109",1308,154.578994469348,439.129562812897,2.72662641035387,2.85066229162715,1,"-0.5.-1.5"
"110",1320,156.967884162353,441.537375649693,2.40591500740129,2.48757292394089,1,"-0.5.-1.5"
"111",1332,159.620955291875,444.1777597405,2.67067045974778,2.72113367220192,1,"-0.5.-1.5"
"112",1344,162.181997803563,446.691468211609,2.57929042766003,2.59555004496758,1,"-0.5.-1.5"
"113",1356,164.706173965441,449.136620819302,2.54306123747617,2.52804051319652,1,"-0.5.-1.5"
"114",1368,167.543128738702,451.849938041859,2.85647847915519,2.79722922070761,1,"-0.5.-1.5"
"115",1380,169.99794632011,454.164890784,2.47507166265842,2.40000841649345,1,"-0.5.-1.5"
"116",1392,173.235830266074,457.18188719337,3.25878079175766,3.10303389290715,1,"-0.5.-1.5"
"117",1404,175.727306120232,459.467504125667,2.51323578368689,2.37294232793801,1,"-0.5.-1.5"
"118",1416,178.751727816618,462.209579379052,3.04685758400151,2.83038264039033,1,"-0.5.-1.5"
"119",1428,181.491705970382,464.659051360128,2.76324842386617,2.53896463211305,1,"-0.5.-1.5"
"120",1440,184.32644597081,467.161677266065,2.8587792757038,2.59318394756286,1,"-0.5.-1.5"
"121",1452,187.213996704673,469.678586975005,2.91239871280519,2.60856269692306,1,"-0.5.-1.5"
"122",1464,190.069422023428,472.135832728967,2.88111076731673,2.55000649925154,1,"-0.5.-1.5"
"123",1476,193.117726687834,474.726568095268,3.0748318618198,2.68458395730238,1,"-0.5.-1.5"
"124",1488,195.81560394632,476.98962667112,2.72531798472903,2.35806090191727,1,"-0.5.-1.5"
"125",1500,199.115146198617,479.725962023309,3.32780434327839,2.83235119357744,1,"-0.5.-1.5"
"126",1512,201.814642504079,481.934067248593,2.72877934450355,2.30535364487662,1,"-0.5.-1.5"
"127",1524,205.216990180657,484.686419375402,3.43247942392841,2.85060085447941,1,"-0.5.-1.5"
"128",1536,208.06220786595,486.956591336897,2.87643632704436,2.36967464092032,1,"-0.5.-1.5"
"129",1548,211.582428468898,489.733693923265,3.55236289979342,2.8776454615479,1,"-0.5.-1.5"
"130",1560,215.103714999211,492.473493469604,3.55459019009675,2.84162217338809,1,"-0.5.-1.5"
"131",1572,218.561056351873,495.127195355655,3.49182728529556,2.75679492519703,1,"-0.5.-1.5"
"132",1584,222.227727585682,497.904830339704,3.70233797434972,2.88196594638606,1,"-0.5.-1.5"
"133",1596,225.418394680684,500.288945672478,3.22760779509494,2.48974986703922,1,"-0.5.-1.5"
"134",1608,229.313598745377,503.165517144164,3.93327148078015,2.98333128658237,1,"-0.5.-1.5"
"135",1620,232.506720422578,505.490507750369,3.23258748603789,2.4331159959483,1,"-0.5.-1.5"
"136",1632,236.430454731248,508.315096505053,3.96436522634926,2.93382415209948,1,"-0.5.-1.5"
"137",1644,239.798183996966,510.706170881011,3.40981503174913,2.50166585588482,1,"-0.5.-1.5"
"138",1656,243.505509507642,513.307825160217,3.75068032831933,2.7134001888071,1,"-0.5.-1.5"
"139",1668,247.196806338135,515.865625456131,3.73607041632724,2.67080905105837,1,"-0.5.-1.5"
"140",1680,250.830827386825,518.352642113631,3.68022991242665,2.60127382541231,1,"-0.5.-1.5"
"141",1692,254.633499656149,520.923892312512,3.8503162121205,2.68672774767771,1,"-0.5.-1.5"
"142",1704,258.031980787602,523.193436291513,3.44765020089824,2.38628999704576,1,"-0.5.-1.5"
"143",1716,262.244863775396,525.976189913343,4.26343536725162,2.90062497500503,1,"-0.5.-1.5"
"144",1728,265.677272044518,528.213220029553,3.4847020373526,2.35628857730433,1,"-0.5.-1.5"
"145",1740,269.734155767642,530.828957589525,4.11061802974515,2.73611693656545,1,"-0.5.-1.5"
"146",1752,273.597205206971,533.288646313604,3.91851156020459,2.58138536886651,1,"-0.5.-1.5"
"147",1764,277.397536544788,535.680060830625,3.85746408662831,2.51435632857863,1,"-0.5.-1.5"
"148",1776,281.352584827782,538.140540831742,4.01384868332525,2.58463844218869,1,"-0.5.-1.5"
"149",1788,285.112193527892,540.452132661976,3.82017007606339,2.43700823799031,1,"-0.5.-1.5"
"150",1800,289.392762437642,543.055211882064,4.34282829029291,2.72968320181229,1,"-0.5.-1.5"
"151",1812,292.976576432036,545.207771358875,3.64803520361153,2.28050742773627,1,"-0.5.-1.5"
"152",1824,297.472626040598,547.880793322381,4.56193668493501,2.80208659703106,1,"-0.5.-1.5"
"153",1836,301.096980938273,550.008442305302,3.6923619963685,2.2581069984405,1,"-0.5.-1.5"
"154",1848,305.247397590796,552.42050477914,4.22015714543534,2.54363488641894,1,"-0.5.-1.5"
"155",1860,309.542473150717,554.888352195475,4.3668277974308,2.60068888009795,1,"-0.5.-1.5"
"156",1872,313.599797623322,557.192612486898,4.13118864783598,2.43840641098336,1,"-0.5.-1.5"
"157",1884,318.174657237985,559.762749460738,4.65074692034597,2.70550697802724,1,"-0.5.-1.5"
"158",1896,321.923346128353,561.843446629748,3.82689013139355,2.21743878208258,1,"-0.5.-1.5"
"159",1908,326.585675529799,564.406095775497,4.74245257646714,2.70050619351611,1,"-0.5.-1.5"
"160",1920,330.48305225679,566.522700906051,3.97992276892978,2.25584216126805,1,"-0.5.-1.5"
"161",1932,334.900230944025,568.897944136376,4.50177773396871,2.51562519377984,1,"-0.5.-1.5"
"162",1944,339.278622304408,571.226323726769,4.46534767692009,2.47005193262208,1,"-0.5.-1.5"
"163",1956,343.447623141717,573.419375464442,4.25832565432387,2.33599468745109,1,"-0.5.-1.5"
"164",1968,348.131012733102,575.857944420936,4.77499918366283,2.58271381467142,1,"-0.5.-1.5"
"165",1980,352.058257093425,577.879704398655,4.02145500776561,2.16724716671035,1,"-0.5.-1.5"
"166",1992,356.890641783084,580.34414439132,4.92880448294,2.61104475994665,1,"-0.5.-1.5"
"167",2004,361.024819273941,582.428503282317,4.2333506844522,2.23233168108624,1,"-0.5.-1.5"
"168",2016,365.752901364251,584.789346094226,4.82964159418566,2.50997756418445,1,"-0.5.-1.5"
"169",2028,370.225209216038,586.998167441703,4.57663121823259,2.35927764315767,1,"-0.5.-1.5"
"170",2040,374.560744888704,589.117649283814,4.4425075013998,2.27117982546469,1,"-0.5.-1.5"
"171",2052,379.380281611529,591.450755404292,4.92910768003458,2.48600033388635,1,"-0.5.-1.5"
"172",2064,383.609244649194,593.476017663024,4.3414598627474,2.17947866653776,1,"-0.5.-1.5"
"173",2076,388.949981338252,596.00991306738,5.45583258069865,2.68926413274255,1,"-0.5.-1.5"
"174",2088,393.320818379232,598.059555208078,4.48925765689853,2.20645858838463,1,"-0.5.-1.5"
"175",2100,398.154699032641,600.30503552908,4.95505740444463,2.40347269329629,1,"-0.5.-1.5"
"176",2112,403.009204395755,602.536915115181,4.97876712384459,2.39116524873589,1,"-0.5.-1.5"
"177",2124,407.658094339526,604.652444284069,4.77628887259146,2.27610547846564,1,"-0.5.-1.5"
"178",2136,412.932365419664,607.029352380251,5.40471093131788,2.53871254645128,1,"-0.5.-1.5"
"179",2148,417.248760393434,608.953482241952,4.45032821452554,2.08731973836325,1,"-0.5.-1.5"
"180",2160,423.236632987634,611.599268008177,6.12469910292702,2.810101456957,1,"-0.5.-1.5"
"181",2172,428.101499003265,613.722951786394,5.00575733672923,2.28955380567913,1,"-0.5.-1.5"
"182",2184,433.736538272982,616.159052625865,5.77927683579338,2.6032237416307,1,"-0.5.-1.5"
"183",2196,439.223518483099,618.504870683509,5.63514283348326,2.51438391520549,1,"-0.5.-1.5"
"184",2208,444.40415651919,620.696111831603,5.33267318530301,2.36120231059135,1,"-0.5.-1.5"
"185",2220,450.312997178656,623.170486197453,6.06457795008583,2.64564405354804,1,"-0.5.-1.5"
"186",2232,455.204842612591,625.195998024733,5.05185957673501,2.19826511228155,1,"-0.5.-1.5"
"187",2244,461.344482380419,627.71481155539,6.30323846289235,2.69278601559313,1,"-0.5.-1.5"
"188",2256,466.604233222355,629.848036998483,5.42790457993499,2.30872000188049,1,"-0.5.-1.5"
"189",2268,472.359049167623,632.159501438952,5.92692164280749,2.4882532232449,1,"-0.5.-1.5"
"190",2280,478.11662551719,634.447894351417,5.93405853358962,2.46658939232816,1,"-0.5.-1.5"
"191",2292,483.480477206845,636.557743789936,5.54476741659505,2.28944503174489,1,"-0.5.-1.5"
"192",2304,489.630193451364,638.953643525472,6.33481179234673,2.57679010094762,1,"-0.5.-1.5"
"193",2316,494.724564365606,640.916921732381,5.28431737991178,2.14564449454042,1,"-0.5.-1.5"
"194",2328,501.100266618929,643.352219356487,6.5697146701815,2.61887777530615,1,"-0.5.-1.5"
"195",2340,506.446549267709,645.371895305848,5.54544431460687,2.20476736955811,1,"-0.5.-1.5"
"196",2352,512.094853473898,647.486231838085,5.85183568464043,2.30068597275431,1,"-0.5.-1.5"
"197",2364,518.070527773092,649.701799952586,6.18387393839322,2.4032390773516,1,"-0.5.-1.5"
"198",2376,523.27263942605,651.611315547926,5.41530760667575,2.09857633560648,1,"-0.5.-1.5"
"199",2388,529.723470710199,653.958828064781,6.66842498169939,2.53777514548085,1,"-0.5.-1.5"
"200",2400,534.99496533912,655.856916466255,5.49460403491037,2.08983379296501,1,"-0.5.-1.5"
"201",2412,541.527247610566,658.188882615293,6.7599502427405,2.52491461828242,1,"-0.5.-1.5"
"202",2424,547.370729723165,660.253093625485,6.07686285500313,2.25864268795135,1,"-0.5.-1.5"
"203",2436,553.000326591006,662.223300395094,5.86814795517546,2.16595606770852,1,"-0.5.-1.5"
"204",2448,559.419563424195,664.449970507459,6.66282257070179,2.42368115457384,1,"-0.5.-1.5"
"205",2460,564.842757243753,666.312334355374,5.67258452450631,2.06080572994506,1,"-0.5.-1.5"
"206",2472,571.400936055391,668.545622394264,6.81252700376388,2.43293061565157,1,"-0.5.-1.5"
"207",2484,577.186487238667,670.49606536057,6.04595953202886,2.15153012887015,1,"-0.5.-1.5"
"208",2496,583.097852472235,672.471480825845,6.1771789960336,2.17776849549114,1,"-0.5.-1.5"
"209",2508,589.435178450796,674.570474434033,6.60872003173949,2.30263274137951,1,"-0.5.-1.5"
"210",2520,594.914700779875,676.368275226759,5.75696313699029,2.00281092668445,1,"-0.5.-1.5"
"211",2532,601.210365758561,678.417192515117,6.57838775492905,2.25510533130876,1,"-0.5.-1.5"
"212",2544,607.265942800653,680.369877469777,6.34442996990094,2.16021953015695,1,"-0.5.-1.5"
"213",2556,613.351135265965,682.314941430186,6.38000378203344,2.153885883562,1,"-0.5.-1.5"
"214",2568,620.21654459592,684.490269050872,7.16626943043264,2.38543580470014,1,"-0.5.-1.5"
"215",2580,625.970854448516,686.295783950137,6.06206800385337,2.01706627149895,1,"-0.5.-1.5"
"216",2592,633.200740818408,688.545937645605,7.54348639883688,2.46290664218736,1,"-0.5.-1.5"
"217",2604,639.134874511425,690.374219399022,6.25515146450039,2.04253692246789,1,"-0.5.-1.5"
"218",2616,645.683222928486,692.375220217113,6.87551927916445,2.21648043673258,1,"-0.5.-1.5"
"219",2628,651.994802021065,694.286597828181,6.64560769548325,2.1282013334968,1,"-0.5.-1.5"
"220",2640,657.884080894743,696.054829111546,6.22998455831214,1.98634279209296,1,"-0.5.-1.5"
"221",2652,664.951621997663,698.160030458205,7.41453668975441,2.32450757637434,1,"-0.5.-1.5"
"222",2664,670.854394895129,699.901726588515,6.25739272622559,1.96242899288131,1,"-0.5.-1.5"
"223",2676,677.50963448068,701.850138808258,7.01629061914025,2.17032885822346,1,"-0.5.-1.5"
"224",2688,684.106757832844,703.764700894938,6.96549471537537,2.13780673363351,1,"-0.5.-1.5"
"225",2700,690.279681394637,705.540810502677,6.54862381870851,2.00066303259996,1,"-0.5.-1.5"
"226",2712,697.965641361826,707.734682829064,8.06858322321659,2.41964328871109,1,"-0.5.-1.5"
"227",2724,703.895041303762,709.410564566201,6.32073140064938,1.90316114012023,1,"-0.5.-1.5"
"228",2736,710.820874809229,711.353394744767,7.32394991793979,2.17126523566526,1,"-0.5.-1.5"
"229",2748,717.3102243866,713.157963116471,6.89546497218271,2.03434681658075,1,"-0.5.-1.5"
"230",2760,723.40848768646,714.840085107463,6.51194574046553,1.91315173342468,1,"-0.5.-1.5"
"231",2772,730.785741282488,716.859678993161,7.79811069348989,2.25179306679763,1,"-0.5.-1.5"
"232",2784,736.792658880693,718.489277053057,6.43653652016155,1.86320517838772,1,"-0.5.-1.5"
"233",2796,743.83880550971,720.38686022842,7.48296651286523,2.13232943851801,1,"-0.5.-1.5"
"234",2808,751.809244645078,722.515139706175,8.4157820438362,2.36435569249045,1,"-0.5.-1.5"
"235",2820,759.791920525087,724.626399832786,8.43775907480438,2.34883243013337,1,"-0.5.-1.5"
"236",2832,768.679231194082,726.954723347623,9.35225469168813,2.56738459199721,1,"-0.5.-1.5"
"237",2844,776.015354895218,728.856656428406,7.81217033709197,2.14264136430609,1,"-0.5.-1.5"
"238",2856,784.491597090536,731.035466435411,8.96155227957229,2.42086801941139,1,"-0.5.-1.5"
"239",2868,792.503103648621,733.074745262716,8.50763086459381,2.28288767528352,1,"-0.5.-1.5"
"240",2880,800.453461921475,735.079989837537,8.45681339944883,2.25030941023476,1,"-0.5.-1.5"
"241",2892,809.788988330536,737.413466923197,9.85233872301126,2.57997782120253,1,"-0.5.-1.5"
"242",2904,817.254716973546,739.26009396236,7.99483644534905,2.09480397126572,1,"-0.5.-1.5"
"243",2916,826.285702668325,741.475404582837,9.57003034157322,2.46481804126938,1,"-0.5.-1.5"
"244",2928,834.585434600614,743.491146406968,8.8509202963113,2.2668500424021,1,"-0.5.-1.5"
"245",2940,842.656481352504,745.433646892268,8.63351479772882,2.19506972088971,1,"-0.5.-1.5"
"246",2952,851.720761525108,747.596202662965,9.63782665905194,2.41653693134936,1,"-0.5.-1.5"
"247",2964,859.301785226139,749.387358419856,8.16714073419928,2.04671340251548,1,"-0.5.-1.5"
"248",2976,868.543786595335,751.553407810339,9.83873656156493,2.42291645158934,1,"-0.5.-1.5"
"249",2988,876.74234797605,753.456248611318,8.80837004724674,2.16129579343067,1,"-0.5.-1.5"
"250",3000,885.160289861268,755.393326370317,9.03946655944719,2.19693174567431,1,"-0.5.-1.5"
"251",3012,894.021034156102,757.414574284734,9.49441445362095,2.28252992994214,1,"-0.5.-1.5"
"252",3024,901.690277713035,759.14815546739,8.31582502014066,1.9963574332462,1,"-0.5.-1.5"
"253",3036,911.280756296327,761.299135819837,10.248340283009,2.41504155725443,1,"-0.5.-1.5"
"254",3048,919.69732053228,763.168597603492,9.08866924702545,2.13512166430451,1,"-0.5.-1.5"
"255",3060,926.31,764.982774904906,8.92159857586819,2.08123052808787,1,"-0.5.-1.5"
"256",3072,926.31,767.028449816415,10.0590464192671,2.31408375041349,1,"-0.5.-1.5"
"257",3084,926.31,768.720493526945,8.51214877104451,1.96198524511499,1,"-0.5.-1.5"
"258",3096,926.31,770.800184494132,10.3768510096336,2.35090352847646,1,"-0.5.-1.5"
"259",3108,926.31,772.663310133515,9.45053207094122,2.13590449355229,1,"-0.5.-1.5"
"260",3120,926.31,774.378841349934,8.82511166103666,1.98971707527699,1,"-0.5.-1.5"
"261",3132,926.31,776.487367129053,10.7654652496927,2.3840103700976,1,"-0.5.-1.5"
"262",3144,926.31,778.164333328812,8.78103905929618,1.95405122462694,1,"-0.5.-1.5"
"263",3156,926.31,780.116978740036,10.1821131487341,2.23100660040916,1,"-0.5.-1.5"
"264",3168,926.31,782.064364212731,10.2406034473715,2.22723629785355,1,"-0.5.-1.5"
"265",3180,926.31,783.781828841123,9.18817175246909,1.99880502132726,1,"-0.5.-1.5"
"266",3192,926.31,785.903980777797,11.271513112312,2.40480929845603,1,"-0.5.-1.5"
"267",3204,926.31,787.555474997825,9.00536513431757,1.93578310080272,1,"-0.5.-1.5"
"268",3216,926.31,789.406403984647,10.0790206902675,2.13649077979926,1,"-0.5.-1.5"
"269",3228,926.31,791.282067752427,10.2846716465208,2.16265555699647,1,"-0.5.-1.5"
"270",3240,926.31,792.928186733232,9.18305792636852,1.93456350621057,1,"-0.5.-1.5"
"271",3252,926.31,795.023732165754,11.5816922475162,2.38526791834693,1,"-0.5.-1.5"
"272",3264,926.31,796.643449712945,9.19018966935892,1.9110709768097,1,"-0.5.-1.5"
"273",3276,926.31,798.48250136924,10.4119401092496,2.13166882260236,1,"-0.5.-1.5"
"274",3288,926.31,800.407568189555,10.9519288257031,2.21912215586542,1,"-0.5.-1.5"
"275",3300,926.31,802.013812531575,9.32853266789357,1.90180887553106,1,"-0.5.-1.5"
"276",3312,926.31,804.0562393436,11.7537251032004,2.33925354160522,1,"-0.5.-1.5"
"277",3324,926.31,805.761954304569,10.0169608521574,2.00415051170467,1,"-0.5.-1.5"
"278",3336,926.31,807.532250013535,10.4454963356061,2.07007817311421,1,"-0.5.-1.5"
"279",3348,926.31,809.477314676093,11.4950464140545,2.24624823208956,1,"-0.5.-1.5"
"280",3360,926.31,811.048269142696,9.4955766419921,1.87368121613906,1,"-0.5.-1.5"
"281",3372,926.31,812.920139384501,11.2569384965013,2.17584622763081,1,"-0.5.-1.5"
"282",3384,926.31,814.6077983603,10.2993763412971,1.99312683574783,1,"-0.5.-1.5"
"283",3396,926.31,816.199081725856,9.82110172530929,1.89809940385362,1,"-0.5.-1.5"
"284",3408,926.31,818.192796563487,12.2127527287798,2.30180477498459,1,"-0.5.-1.5"
"285",3420,926.31,819.765175399435,9.86198345574326,1.88206855030069,1,"-0.5.-1.5"
"286",3432,926.31,821.640564956571,11.7076975173873,2.18634387642066,1,"-0.5.-1.5"
"287",3444,926.31,823.389237309741,11.0523013627801,2.06113833563779,1,"-0.5.-1.5"
"288",3456,926.31,824.945870467624,9.98915136637015,1.87051195413767,1,"-0.5.-1.5"
"289",3468,926.31,826.837211457449,12.0686871081505,2.20648011686956,1,"-0.5.-1.5"
"290",3480,926.31,828.387464024742,10.0988962713998,1.86692640885281,1,"-0.5.-1.5"
"291",3492,926.31,830.020549130911,10.6722793939305,1.95101965958111,1,"-0.5.-1.5"
"292",3504,926.31,831.939672611602,12.5083452905924,2.23838880786457,1,"-0.5.-1.5"
"293",3516,926.31,833.47822069054,10.2497264776707,1.85938080834376,1,"-0.5.-1.5"
"294",3528,926.31,835.294811369441,12.0567851500577,2.13868274679953,1,"-0.5.-1.5"
"295",3540,926.31,836.893499359408,10.7780417337046,1.92227014638001,1,"-0.5.-1.5"
"296",3552,926.31,838.441610119793,10.5313741615569,1.87300710275088,1,"-0.5.-1.5"
"297",3564,926.31,840.312514053457,12.6677190216917,2.19707541559592,1,"-0.5.-1.5"
"298",3576,926.31,841.833779075559,10.5147574413895,1.8489808423501,1,"-0.5.-1.5"
"299",3588,926.31,843.545556314232,11.8225998317776,2.04075146779871,1,"-0.5.-1.5"
"300",3600,926.31,845.268335936571,11.9832464808876,2.05317272865727,1,"-0.5.-1.5"
"301",3612,926.31,846.779357404403,10.6750629466599,1.84284564419829,1,"-0.5.-1.5"
"302",3624,926.31,848.617684942931,12.9223132861523,2.17140942052492,1,"-0.5.-1.5"
"303",3636,926.31,850.093729116253,10.5967237446823,1.81065939349151,1,"-0.5.-1.5"
"304",3648,926.31,851.690475487528,11.4801451875901,1.93259529201464,1,"-0.5.-1.5"
"305",3660,926.31,853.472009537704,12.8179669513117,2.11872010449997,1,"-0.5.-1.5"
"306",3672,926.31,854.937138258675,10.7478266187143,1.80380977799621,1,"-0.5.-1.5"
"307",3684,926.31,856.626214523643,12.3637935143308,2.02898927862509,1,"-0.5.-1.5"
"308",3696,926.31,858.195334349682,11.6207278302124,1.9104558701199,1,"-0.5.-1.5"
"309",3708,926.31,859.65898808755,10.961207880883,1.80631440548939,1,"-0.5.-1.5"
"310",3720,926.31,861.47269345693,13.5037726547403,2.15760393333858,1,"-0.5.-1.5"
